|url|content|date
735|https://www.instagram.com/p/Ci1wZJjvyEf/|"롯데리아, 불고기버거 30주년 팝업스토어 : BULGOGI LAB 9222

롯데리아가 불고기버거 출시 30주년을 기념한 팝업스토어를 익선동에 오픈했다-!

총 3개의 공간에서 불고기버거의 헤리티지 전시 및 다양한 이벤트를 만나볼 수 있는데,

① BULGOGI NEXT 30 - 2052년 미래의 롯데리아 스페이스 1호점을 콘셉으로 우주를 연상시키는 공간으로, 다양한 포토존과 촬영 체험을 할 수 있대

② AZIT 30 - 불고기버거 30주년이라는 주제를 바탕으로 30명의 신진 아티스트들과 함께 콜라보한 작품들을 감상할 수 있으며, 나만의 커스텀 굿즈까지 제작 가능!

③ BULGOGI 30 - 불고기 맛집 ""덕인관"" 과 콜라보한 덕인관 명인 떡갈비 버거와 2022 재해석 버전의 ‘불새버거’를 맛 볼 수 있는 기회가 주어진다!

이렇게 볼거리 즐길 거리 맛볼 거리가 넘쳐나는 불고기버거 30주년 팝업스토어,, 진짜 왕 추천

💌 스탬프 이벤트 참여 시 기프트 증정
💌 SNS 업로드 시 추첨을 통해 기념품 증정
💌 커스텀 체험존에서 나만의 굿즈 제작 가능
💌 2022 재해석 버전, ‘불새버거’ 취식 기회 (한정 수량, 네이버 선착순 예약)

📍 익선동 137-6 익선동 루프스테이션
📍 09.22(목)-10.10(월)
📍 매일: 12:00~20:00

#롯데리아 #불고기버거30주년팝업스토어 #광고"|2022-09-23
736|https://www.instagram.com/p/CbHnhfHpNI8/|"☄️피치스 X 코카콜라 ‘스타더스트’☄️

🥤코카콜라와 피치스가 뭉쳤다! 성수동 피치스에 오픈한 코카콜라 ‘스타더스트’ 팝업스토어에 가보자

한정판 코카콜라 우주맛을 경험할 수 있는 피치스 x 코카콜라 ’스타더스트’

입장해서 이름과 폰 뒷자리를 알려주면 우주 콜라 증정!
코카콜라 스타더스트의 4가지 미션도 해보자 ⬇️

💌1. 요원에게 받은 코카콜라 제로 스타더스트를 인스타에 업로드하기

💌2. 피치스 곳곳에 숨어있는 오너먼트 3개 찾아 사진 찍기

💌3. 스타더스트 운석 앞에서 인증샷 찍기

💌4. 요원의 퀴즈에 정답 말하기 (힌트: ㅍㅊㅅㄷㅇ)

미션 다 하면 무료로 증정된 콜라에 레이저 각인을 새겨주는데 보고 있으면 마치 우주에 온 것 같은 기분✽.｡.:*・ﾟ 👾👽

🍩피치스에 노티드 있는건 다 알지-?🍩

콜라보 기념으로 피치스 노티드에서 한정판 스타더스트 도넛 + 젤라또를 판매중이야〰

분위기는 얼마나 힙하고 예쁘게?!
안가면 완전 손해임 우리 다같이 가기로 약속해-!🤙

📍 성동구 연무장 3길 9 피치스 도원
📍3.12(토)-3.19(토)
📍매일 : 11:00-21:00"|2022-03-15
737|https://www.instagram.com/p/B0U74GvgtX9/|"7/22~8/2 칼레이도스코프 in 을지로 센터원

여름을 맞아 칼레이도스코프 썸머룩 팝업오픈👗
캘리포니아 자유와 낭만을 담은 컨셉으로 바캉스&리조트룩을 20% 할인해서 판매중이래😎

#바캉스룩사러가자"|2019-07-25
738|https://www.instagram.com/p/CkuTzp6rMbv/|"🍭달콤함 가득한 익명이와 깨꾹이의 ""Sweet Station""🍭

익명이와 깨꾹이의 팝업스토어가 더현대 서울에서 운영 중〰

팝업엔 귀여운 피규어부터 인형, 와펜 등 다양한 굿즈 가득❗️
+ 랜덤 뽑기 키링, 마그넷도 만나볼 수 있대-🛒

팝업 오픈 기념으로 다채로운 이벤트가 꽉꽉 채워져 있으니 놓치지 말자📝

깜찍한 익명이&깨꾹이 굿즈 만나볼 수 있는 달콤충전소, 완전 추천!!👍👍👍

💌팝업 방문 고객 모두에게 스티커 굿즈 + 엽서 증정
💌5만 원 이상 구매 시 아크릴 클립 3종 증정
💌7만 원 이상 구매 시 아크릴 마그넷 3종 증정
💌SNS 업로드 시 작가 싸인, 한정판 엽서 제공 (1인 1매, 한정수량)

📍11.04(금)-11/17(목)
📍영등포구 여의대로 108, 5층 더현대서울
📍매일: 10:30~20:00 (금토일20:30)
⚠️11.14(월) 휴무"|2022-11-09
739|https://www.instagram.com/p/Ce2iiNoPP28/|"🔵상쾌환 스토어 in 성수🔵

숙취해소 제품, 큐원 상쾌환에서 '상쾌환 스토어'를 성수에 오픈했다〰

화이트+블루 색상덕분에 밝고 통통 튀는 느낌이야-!

이번 팝업에선 키링, 케이스, 잔 등 다양한 굿즈를 만나볼 수 있고 재미있는 이벤트까지 준비되어 있어🫙

이번 주말 환곰이가 가득한 상쾌환 스토어가서 숙취해소 해보는 거 어때-?🍻🍺

💌 방문 고객 모두에게 상쾌환 부채 제공
💌 SNS 팔로우 시 취전네컷 무료 이용 + 상쾌환 1포 증정
💌 SNS 업로드 시 굿즈 연필 + 지우개 증정
💌 인증샷 추첨 이벤트로 상쾌환 비치타올 증정

📍성동구 성수동2가 315-10
📍06.07(화)-06.27(월)
📍매일 : 11:00~20:00"|2022-06-16
740|https://www.instagram.com/p/CN4HfgMpFfx/|"💐보는 것만으로도 힐링되는 빈티지 찻잔가게 [꽃잔:치] 팝업스토어가자!

🌹매달 마지막 주에만 열리는 [꽃잔:치] 팝업스토어 입장은 @teacups_shop 인스타DM으로 사전예약을 받는다고...(그냥 가면 못들어감)
*매시 정각을 기준으로 예약 받음

🌺국내 빈티지 찻잔을 포함해서 영국, 프랑스, 일본 등 외국 빈티지도 구경할 수 있는 기회!

🌼가격대는 5,000원~50,000까지! 내 맘에 쏙드는 빈티지 찻잔 구경해보자:)

🥀우선예약자 10인에 한해서는 구매가에서 10%할인도 적용해준대!

📍서울 성북구 삼선교로 34, 201호
📍04.23(금)-04.27(화)
📍매일 10:00-23:00
📍@teacups_shop 인스타DM 사전예약제"|2021-04-20
741|https://www.instagram.com/p/CieewDCPh7-/|"‘THE ROOM’ : 시엔느의 첫 팝업스토어

프렌치 감성의 디자이너 브랜드, 시엔느가 첫 팝업스토어를 더현대서울에서 운영 중이야〰

시엔느의 취향과 라이프스타일이 가득 담긴 공간으로, 22 Fall 컬렉션과 함께 시엔느의 스테디셀러 아이템을 한 자리에서 만나볼 수 있대!

특히 시엔느에서 처음 선보이는 맨즈 라인 제품은 팝업에서만 판매하고 있고

라이프스타일 브랜드, 제인마치와 협업한 플레이트, 머그컵 등까지 준비되어 있어!🛒

첫 번째 팝업을 기념해 다양한 프로모션 진행되니 방문 전에 꼭 확인하기-📝

빈티지한 옷장과 소파 등 감각적인 소품으로 꾸며져 있는 시엔느 팝업가서 쇼핑 뿐 아니라 인생샷까지 남겨보자구~📷

💌22 Fall Colletion 전 상품 10% 할인
💌팝업 단독 맨즈 웨어 제품 판매
💌시엔느 x 제인마치 콜라보 제품 선공개
💌10만원 이상 구매 시 시엔느 에코백 증정
💌20만원 이상 구매 시 시엔느 울 블랭킷 증정
💌30만원 이상 구매 시 콜롬비아 스웻셔츠 증정
💌 SNS 팔로우 시 100% 당첨 스크래치 쿠폰 제공

📍 영등포구 여의대로 108 더현대서울B2 아이코닉 팝업존
📍 09.08(목)-09.21(수)
📍 월-목: 10:30~20:00
📍 금-일:10:30~20:30"|2022-09-14
742|https://www.instagram.com/p/B1WZfquJ8QI/|"7/8~8/21 헤지스 in 헤지스명동점

웜블던 챔피언십 콜라보 헤지스라인이 팝업 오픈🥎
전통적 테니스풍에 디자인 변화를 가미한 뉴트로풍! 특별할인 혜택에 웜블던 공식굿즈까지 만나러가자!!"|2019-08-19
743|https://www.instagram.com/p/CNl9hNPp5kN/|"🌴일상 속에 건강한 변화를 주는 달심 팝업스토어가자!

🙈아침에 얼굴 팅팅 붓는 사람 손~? 달심 차는 임신부도 먹을 수 있는 안전하고 건강한 먹거리라고..!
*임산부가 먹는 차는 달심 두 번째 이야기

🔥올리기만 하면 품절대란 일어나는 달심 주스는 물론이고 칼로리는 적고 내 몸에는 건강한 달심식까지 전제품 최대 40% 할.인.중.!

일주일동안만 열리는 팝업인만큼 평소 달심 차 혹은 주스, 달심식으로 사려고 생각중이었다면 빨리 달려가자!🏃‍♂️🏃🏃‍♀️

📍롯데백화점 노원점 2층
📍04.09(금)-04.15(목)
📍월~목 : 10:30 - 20:00
📍금~일 : 10:30 - 20:30"|2021-04-13
744|https://www.instagram.com/p/BrmHqsKgPI9/|"12/20 럭키슈에뜨x진리상점 in 코엑스

설리의 진리상점이 마지막 팝업스토어를 개최했어🏘
직접 아이디어부터 디자인에 참여한 한정판 에디션이!!
오늘 3시부터 6시에는 설리를 직접 볼 수 있다니 어서 빨리 가보자🤩

#설리실물영접 #설리팝업 #진리상점 #팝업스토어 #설리 #컨셉스토어
#럭키슈에뜨 #설리팝업"|2018-12-20
745|https://www.instagram.com/p/CUe0WosDLOp/|"🦄추억의 만화 포켓몬스터 팝업스토어가자!

아니 요즘 캐릭터 팝업스토어 왤케 난리야...?! 이번엔 더현대서울 포켓몬 팝업스토어다.!🙊

잔망루피, 짱구 가본 애들은 알거여...얼마나 대기가 긴지ㅎ

☘️네이버 예약 꼭 하고 빠르게 입장하자! 현장 대기하면 시간이 얼마나 걸릴지 모른다구~!

넘나 귀여운 포켓몬 친구들 봉제인형이랑, 랜덤 피규어, 컵 등 갖고 싶은 것들이 한가득!

한 편에는 게임기도 있는데 옛날에 문방구 앞에서 하던 포켓몬 게임 생각난다. 추억이 새록새록✨

팝업 기간 단 일주일! 10월 7일까지만 운영하니까 빨리 달려가자~!🤟🏻

📍10.01(금)-10.07(목)
📍더현대서울 지하 1층
📍월~목 : 10:30-20:00
📍금~토 : 10:30-20:30"|2021-10-01
746|https://www.instagram.com/p/CjHTnWAMnHL/|"🧳 성수동 작은 파리 : 르메메 뮤지엄 🧳

르메메와 제인마치의 콜라보를 기념해 성수에 팝업스토어를 운영 중❗

이번 팝업에선 두 브랜드의 콜라보 컬렉션은 물론 다양한 굿즈까지 만나볼 수 있대〰

파리처럼 꾸며져 있는 공간 덕분에 인생샷 무족권 남길 수 있다구-!📷

팝업스토어 운영 기간동안 FW 제품을 5% 할인된 가격으로 구매할 수 있고
SNS 이벤트 참여 시 스크래치 쿠폰, 마그네틱을 증정하는 등 많은 행사를 진행하고 있으니 놓치지 말기! 🎟

이번 주 ‘르메메 뮤지엄’ 놀러 가서 쇼핑하고 사진도 찍어 보자구~ 🎈

💌 FW 제품 5% 오프라인 할인
💌 IG 스토리 리그램 시, 마그네틱 증정 (일 10명 추첨)
💌 르메메 계정 팔로우 시, 스크래치 쿠폰 증정

📍 성동구 성수일로3길 8
📍 09.28(수)-10.08(토)
📍 매일: 11:00-18:00

#르메메 #제인마치 #광고"|2022-09-30
747|https://www.instagram.com/p/Caq8xRNJqiq/|"🔥팝가가 직접 다녀왔다! 핫한 팝업스토어의 생생한 후기를 전하는 내발내간👣

✨요즘 제일 핫하다는 거 다 모아둔 더현대서울에 팝가 떴다!

원소주 팝업스토어는 예약 대기 걸지도 못하고....🥲눈물을 흘리며 도착한 잔망루피 팝업스토어!

😮여기도 줄이네 ㅎ 심지어 팝업스토어랑 포토존 줄이 따로 있음.

💡팝업스토어는 이전과 비슷하게 굿즈 판매함! 구매 금액별 사은품 이벤트 있음.
*일 한정 수량으로 조기 소진 가능성 있음*

🍬5만원 이상 구매시 잔망루피 한정판 엽서 3종 세트 증정!
🍬10만원 이상 구매시 잔망루피 패브릭 포스터, 떡볶이 스낵, 엽서 3종 세트 증정!
🍬20만원 구매시 스파오x잔망루피 신상품 파자마 1벌 증정!

💕더현대 잔망루피는 포토존이 너무 예쁘잖아!!! 핑크핑크한 예쁜 곳에서 사진 찍으면 그건 정말 인생샷이지ㅋㅋ👍

즐거워하는 사람들 구경하는 재미도 있고 힐링임. 팝가도 엄마 손 잡고 다시 올래~! 🏃🏃‍♀️

📍02.23(수)-03.09(수)
📍더현대서울 지하 2층
📍월~목 : 10:30-20:00
📍금~일 : 10:30-20:30
*3월 7일(월) 백화점 휴무일"|2022-03-04
748|https://www.instagram.com/p/CUZyFc8prYx/|"🙆🏻‍♀️여성들의 인생브라 풀라 팝업스토어가자!

🤷‍♀️왜 브라는 불편해야만 할까?라는 물음은 수많은 여성들의 인생브라를 탄생시키고...

이제 불편함을 당연하게 여기지 말자! 속옷의 본질을 탐구하는 이눌, 다양한 사이즈로 더 넓은 선택권을 제공하는 66100, DEF컵 여성들을 위한 유아이너프가 함께하는 풀라 편집 팝업스토어!

✨상담을 통해 사이즈와 체형에 맞는 제품 추천도 해주고 풀라 팀원들의 이야기를 담은 바디포지티브 인터뷰집, 바디포지티브의 가치를 담은 10가지 스티커까지 볼 수 있다고~!

인생브라 찾아다니는 브라 유목민들은 풀라 팝업스토어로 달려가자💃🏻

📍09.27(월)-10.05(화)
📍서울특별시 서대문구 이화여대길 87
📍평일 : 11:00-20:00
*주말 휴무"|2021-09-29
749|https://www.instagram.com/p/B3nwV0dn_yj/|"#루나프로젝트
⠀
명대사 폭발하는 귀여운 스누피와 스티키몬스터랩이 만났다!
스누피 달 착륙 50주년을 맞이하여, 공공미술 프로젝트인
'루나프로젝트'가 10월 한달간 석촌호수에서 진행된대~!!🌕🌙
너무 귀엽잖아...크게보니 더 귀여워....!!!🙊
⠀
심지어 행사 기간 동안 석촌호수 수변무대에서 공연도 열린대!!
가을밤 야경도 보고, 공연도 즐기고, 귀여운 캐릭터들과
인생샷 대잔치 하러 가자~!!!!💃🏻🕺🏻
-
📍10.3-10.27 / 석촌호수 동호(송파구 신천동 32)"|2019-10-15
750|https://www.instagram.com/p/CrzrxYlvWGE/|"🎉디즈니 100주년 팝업스토어 in 판교🎉

판교 디즈니 스토어가 올해 7월 국내 정식 오픈을 앞두고
100주년 기념 공식 팝업스토어를 운영 중이다🎡

미키마우스, 마블, 토이스토리 등 다양한 캐릭터 피규어부터
문구류, 식기, 인테리어 소품까지
디즈니 굿즈를 한자리에서 만나볼 수 있는 팝업스토어야🧸

아이들을 위한 다채로운 제품도 함께 준비되어 있어서 큰 인기를 끌고 있대!👥

일정 금액 이상 구매 시, 100주년 기념 한정판 카드팩을 증정하고
컬렉터 카드 10종을 모은 고객에겐 디즈니 베어브릭 400% 피규어를 준다-👀

연휴가 많은 5월!
어디갈지 고민이라면 모두가 좋아하는 디즈니 팝업스토어 놀러 가보자구💓

💌 3만 원 이상 구매 시, 100주년 기념 한정판 카드팩(랜덤 컬렉터 카드 3장+ 포토프레임 카드 1장)을 증정
💌컬렉터 카드 10종을 모은 고객에겐 디즈니 베어브릭 400% 피규어 증정

📍성남시 분당구 판교역로146번길 20, 현대백화점 판교점 5층
📍04.18(화)-06.29(목)
📍월-목: 10:30~20:00
📍금-일 : 10:30~20:30"|2023-05-04
751|https://www.instagram.com/p/CEnckVEp4cf/|"귀여움으로 중무장 완료!
#무유무유

롯데월드몰에 스위트스팟 x 무유무유의 #다꾸 팝업스토어가 오픈했대!❤️

📍09.01 - 10.31 #무유무유
📍롯데월드몰 1층 스위트스팟
✔ #다꾸 #다꾸스타그램 #무유무유

친구들 @ 소환하고 놓치기 아쉬운 팝업스토어 방문하러 가자❣"|2020-09-02
752|https://www.instagram.com/p/B2Ie3NxnBiy/|"#스위트몬스터팝업스토어
-
대한민국을 넘어 홍콩, 싱가폴, 중국까지 접수한 새파란 매력적인 캐릭터, 스위트몬스터👻
인형부터 방향제, 노트, 파우치, 과자까지 모두 섭렵!
어디든 잘 어울리는 스위트몬스터 캐릭터와 아트웍을 by대한민국 팝업에서 한 번에 만나자🎶
-
🇰🇷09.05~09.28 (11:00~21:00)
📍가로수길 by대한민국 (강남구 압수정로12길 22)"|2019-09-08
753|https://www.instagram.com/p/CasPJM-vIT3/|"🐾댕냥이의 천국! 펫 제품 가득한 바잇미 팝업스토어가자!

🐕🐈애완동물 출입이 가능한 롯데백화점 분당점 1층 북문에 위치한 바잇미 팝업스토어!

귀여운 우래기랑 간식도 함께 고르고 인증샷도 남겨 100%당첨 복권도 받을 수 있어💰

스탬프 존에서 퀘스트를 꾸미면 유기동물에게 수제간식이 10g씩 기부도 된대!

귀여운거 투성이인데 마음도 너무 예쁘지?🥰

다음주 월요일은 쉬고 목요일까지 연다니까 주말&공휴일에 우리 댕냥이랑 바잇미 팝업스토어가보자~!🏃🏃‍♀️

📍롯데백화점 분당점 1층 북문
📍~3월 10일 (목) (3/7 휴무)
📍월-목 : 10:30~20:00
📍금-토 : 10:30~20:30"|2022-03-04
